"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Begin Again","Red",0.53,"And for the first time, what's past is past"
"Taylor Swift","Begin Again","Red",0.53,"'Cause you throw your head back laughing like a little kid"
"Taylor Swift","Begin Again","Red",0.53,"I think it's strange that you think I'm funny 'cause he never did"
"Taylor Swift","Begin Again","Red",0.53,"I've been spending the last eight months"
"Taylor Swift","Begin Again","Red",0.53,"Thinking all love ever does is break and burn and end"
"Taylor Swift","Begin Again","Red",0.53,"But on a Wednesday in a café, I watched it begin again"
"Taylor Swift","Begin Again","Red",0.53,"But on a Wednesday in a café, I watched it begin again"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"You should've been there"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Should've burst through the door"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"With that ""Baby, I'm right here"" smile"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And it would've felt like"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"A million little shining stars had just aligned"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And I would've been so happy"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Christmas lights glisten"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"I've got my eye on the door"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Just waiting for you to walk in"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"But the time is ticking"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"People ask me how I've been"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"As I comb back through my memory"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"How you said you'd be here"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"You said you'd be here"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And it was like slow motion"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Standing there in my party dress"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"In red lipstick"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"With no one to impress"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And they're all laughing"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"As I'm looking around the room"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"But there was one thing missing"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And that was the moment I knew"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And the hours pass by"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Now I just wanna be alone"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"But your close friends always seem to know"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"When there's something really wrong"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"So they follow me down the hall"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And there in the bathroom"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"I try not to fall apart"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And the sinking feeling starts"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"As I say hopelessly"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"""He said he'd be here"""
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And it was like slow motion"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Standing there in my party dress"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"In red lipstick"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"With no one to impress"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And they're all laughing"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And asking me about you"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"But there was one thing missing (missing)"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And that was the moment I knew"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"What do you say"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"When tears are streaming down your face"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"In front of everyone you know?"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And what do you do"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"When the one who means the most to you"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Is the one who didn't show?"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"You should've been here"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And I would've been so happy"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And it was like slow motion"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Standing there in my party dress"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"In red lipstick"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"With no one to impress"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And they're all standing around me, singing"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"""Happy birthday to you"""
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"But there was one thing missing"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And that was the moment I knew"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Oh-oh-oh-oh-oh-oh-oh, I knew"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"Oh-oh-oh-oh-oh-oh-oh"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"You called me later"
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And said, ""I'm sorry I didn't make it"""
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And I said, ""I'm sorry, too"""
"Taylor Swift","State Of Grace - Karaoke Version","Red",0.545,"And that was the moment I knew"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"You said it in a simple way"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"4 AM, the second day"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"How strange that I don't know you at all"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Stumbled through the long goodbye"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"One last kiss, then catch your flight"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Right when I was just about to fall"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I told myself, don't get attached"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"But in my mind, I play it back"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Spinning faster than the plane that took you"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"And this is when the feeling sinks in"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I don't wanna miss you like this"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here, come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I guess you're in New York today"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I don't wanna need you this way"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here, come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"The delicate beginning rush"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"The feeling you can know so much"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Without knowing anything at all"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"And now that I can put this down"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"If I had known what I know now"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I never would've played so nonchalant"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Taxi cabs and busy streets"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"That never bring you back to me"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I can't help but wish you took me with you"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"And this is when the feeling sinks in"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I don't wanna miss you like this"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here, come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I guess you're in London today"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"And I don't wanna need you this way"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here, come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"This is falling in love in the cruelest way"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"This is falling for you when you are worlds away"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"In New York, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"But you're in London, and I break down"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"'Cause it's not fair that you're not around"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"This is when the feeling sinks in"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I don't wanna miss you like this"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here, come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I guess you're in New York today"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"And I don't wanna need you this way"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here, come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Oh-oh, oh-oh"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"I don't wanna miss you like this"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Oh-oh, oh-oh"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here"
"Taylor Swift","Red - Karaoke Version","Red",0.611,"Come back, be here"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"Don't look at me, you got a girl at home"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And everybody knows that, everybody knows that, ah-ah"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"Don't look at me, you got a girl at home"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And everybody knows that"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"I don't even know her"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"But I feel a responsibility to do what's upstanding and right"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"It's kinda like a code, yeah"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And you've been getting closer and closer"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And crossing so many lines"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And it would be a fine proposition"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"If I was a stupid girl"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"But, honey, I am no one's exception"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"This, I have previously learned"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"So don't look at me, you got a girl at home"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And everybody knows that, everybody knows that, ah-ah"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"Don't look at me, you got a girl at home"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And everybody knows that, everybody knows that"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"I see you turn off your phone"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And now you've got me alone, and I say"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"Don't look at me, you got a girl at home"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"And everybody knows that, everybody knows that"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"I just want to make sure"
"Taylor Swift","Treacherous - Karaoke Version","Red",0.685,"You understand perfectly"
